n,y,power,intimacy
2,are,4,1
2,are,4,1
1,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
1,are,4,1
2,are,4,1
2,are,4,1
2,are,4,1
1,are,4,1
1,are,4,1
2,are,4,0
2,are,4,0
1,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
2,are,4,0
1,are,4,0
2,are,4,0
1,are,3,1
2,are,3,1
0,are,3,1
2,are,3,1
2,are,3,1
0,are,3,1
2,are,3,1
2,are,3,1
1,are,3,1
1,are,3,1
1,are,3,1
1,are,3,1
2,are,3,1
1,are,3,1
0,are,3,1
1,are,3,1
1,are,3,0
2,are,3,0
1,are,3,0
2,are,3,0
2,are,3,0
0,are,3,0
2,are,3,0
2,are,3,0
1,are,3,0
1,are,3,0
2,are,3,0
2,are,3,0
2,are,3,0
2,are,3,0
0,are,3,0
2,are,3,0
0,are,2,1
1,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
1,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,1
0,are,2,0
1,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
1,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,2,0
0,are,1,1
1,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,1
0,are,1,0
1,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
0,are,1,0
1,zero,4,1
0,zero,4,1
0,zero,4,1
1,zero,4,1
1,zero,4,1
0,zero,4,1
2,zero,4,1
0,zero,4,1
0,zero,4,1
2,zero,4,1
1,zero,4,1
0,zero,4,1
0,zero,4,1
1,zero,4,1
0,zero,4,1
0,zero,4,1
2,zero,4,0
0,zero,4,0
0,zero,4,0
1,zero,4,0
1,zero,4,0
0,zero,4,0
1,zero,4,0
1,zero,4,0
0,zero,4,0
2,zero,4,0
0,zero,4,0
0,zero,4,0
0,zero,4,0
0,zero,4,0
0,zero,4,0
0,zero,4,0
1,zero,3,1
0,zero,3,1
1,zero,3,1
2,zero,3,1
1,zero,3,1
1,zero,3,1
2,zero,3,1
2,zero,3,1
2,zero,3,1
2,zero,3,1
1,zero,3,1
0,zero,3,1
0,zero,3,1
1,zero,3,1
0,zero,3,1
0,zero,3,1
1,zero,3,0
0,zero,3,0
0,zero,3,0
1,zero,3,0
1,zero,3,0
1,zero,3,0
1,zero,3,0
2,zero,3,0
2,zero,3,0
2,zero,3,0
1,zero,3,0
0,zero,3,0
0,zero,3,0
1,zero,3,0
0,zero,3,0
0,zero,3,0
2,zero,2,1
2,zero,2,1
2,zero,2,1
1,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,1
2,zero,2,0
2,zero,2,0
1,zero,2,0
1,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,2,0
2,zero,1,1
2,zero,1,1
2,zero,1,1
1,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,1
2,zero,1,0
2,zero,1,0
2,zero,1,0
1,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
2,zero,1,0
1,har,4,1
2,har,4,1
2,har,4,1
1,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
1,har,4,1
1,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
2,har,4,1
1,har,4,0
2,har,4,0
1,har,4,0
1,har,4,0
2,har,4,0
2,har,4,0
2,har,4,0
2,har,4,0
1,har,4,0
2,har,4,0
2,har,4,0
2,har,4,0
2,har,4,0
1,har,4,0
2,har,4,0
2,har,4,0
2,har,3,1
2,har,3,1
2,har,3,1
2,har,3,1
2,har,3,1
1,har,3,1
2,har,3,1
1,har,3,1
2,har,3,1
2,har,3,1
2,har,3,1
2,har,3,1
2,har,3,1
1,har,3,1
1,har,3,1
2,har,3,1
2,har,3,0
2,har,3,0
1,har,3,0
2,har,3,0
2,har,3,0
1,har,3,0
2,har,3,0
2,har,3,0
2,har,3,0
2,har,3,0
2,har,3,0
2,har,3,0
2,har,3,0
1,har,3,0
1,har,3,0
2,har,3,0
1,har,2,1
0,har,2,1
1,har,2,1
0,har,2,1
1,har,2,1
0,har,2,1
1,har,2,1
1,har,2,1
2,har,2,1
2,har,2,1
0,har,2,1
2,har,2,1
0,har,2,1
0,har,2,1
0,har,2,1
0,har,2,1
1,har,2,0
0,har,2,0
2,har,2,0
0,har,2,0
1,har,2,0
0,har,2,0
1,har,2,0
2,har,2,0
2,har,2,0
2,har,2,0
1,har,2,0
2,har,2,0
0,har,2,0
1,har,2,0
0,har,2,0
0,har,2,0
0,har,1,1
0,har,1,1
1,har,1,1
0,har,1,1
0,har,1,1
0,har,1,1
0,har,1,1
1,har,1,1
2,har,1,1
2,har,1,1
0,har,1,1
2,har,1,1
0,har,1,1
0,har,1,1
0,har,1,1
0,har,1,1
0,har,1,0
0,har,1,0
1,har,1,0
0,har,1,0
0,har,1,0
0,har,1,0
0,har,1,0
0,har,1,0
2,har,1,0
2,har,1,0
1,har,1,0
2,har,1,0
0,har,1,0
0,har,1,0
0,har,1,0
0,har,1,0
2,nar,4,1
2,nar,4,1
1,nar,4,1
0,nar,4,1
2,nar,4,1
2,nar,4,1
2,nar,4,1
2,nar,4,1
2,nar,4,1
2,nar,4,1
2,nar,4,1
1,nar,4,1
1,nar,4,1
1,nar,4,1
2,nar,4,1
2,nar,4,1
1,nar,4,0
2,nar,4,0
1,nar,4,0
1,nar,4,0
2,nar,4,0
2,nar,4,0
2,nar,4,0
1,nar,4,0
2,nar,4,0
0,nar,4,0
1,nar,4,0
1,nar,4,0
0,nar,4,0
1,nar,4,0
2,nar,4,0
2,nar,4,0
1,nar,3,1
2,nar,3,1
2,nar,3,1
2,nar,3,1
2,nar,3,1
1,nar,3,1
2,nar,3,1
2,nar,3,1
0,nar,3,1
1,nar,3,1
2,nar,3,1
1,nar,3,1
1,nar,3,1
2,nar,3,1
2,nar,3,1
1,nar,3,1
1,nar,3,0
2,nar,3,0
1,nar,3,0
2,nar,3,0
2,nar,3,0
1,nar,3,0
2,nar,3,0
1,nar,3,0
0,nar,3,0
0,nar,3,0
2,nar,3,0
1,nar,3,0
0,nar,3,0
2,nar,3,0
2,nar,3,0
1,nar,3,0
0,nar,2,1
1,nar,2,1
0,nar,2,1
2,nar,2,1
0,nar,2,1
0,nar,2,1
1,nar,2,1
1,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
0,nar,2,1
1,nar,2,0
1,nar,2,0
1,nar,2,0
2,nar,2,0
0,nar,2,0
0,nar,2,0
2,nar,2,0
2,nar,2,0
0,nar,2,0
0,nar,2,0
1,nar,2,0
1,nar,2,0
1,nar,2,0
1,nar,2,0
0,nar,2,0
0,nar,2,0
0,nar,1,1
1,nar,1,1
0,nar,1,1
2,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
1,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,1
0,nar,1,0
1,nar,1,0
1,nar,1,0
2,nar,1,0
0,nar,1,0
0,nar,1,0
0,nar,1,0
0,nar,1,0
0,nar,1,0
0,nar,1,0
0,nar,1,0
1,nar,1,0
0,nar,1,0
1,nar,1,0
0,nar,1,0
0,nar,1,0
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
1,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,1
1,nsar,4,1
1,nsar,4,1
2,nsar,4,1
2,nsar,4,1
2,nsar,4,0
2,nsar,4,0
1,nsar,4,0
2,nsar,4,0
2,nsar,4,0
2,nsar,4,0
2,nsar,4,0
2,nsar,4,0
1,nsar,4,0
1,nsar,4,0
1,nsar,4,0
2,nsar,4,0
0,nsar,4,0
1,nsar,4,0
2,nsar,4,0
2,nsar,4,0
2,nsar,3,1
2,nsar,3,1
2,nsar,3,1
2,nsar,3,1
2,nsar,3,1
1,nsar,3,1
2,nsar,3,1
2,nsar,3,1
2,nsar,3,1
1,nsar,3,1
2,nsar,3,1
2,nsar,3,1
1,nsar,3,1
1,nsar,3,1
1,nsar,3,1
2,nsar,3,1
2,nsar,3,0
2,nsar,3,0
1,nsar,3,0
2,nsar,3,0
2,nsar,3,0
1,nsar,3,0
2,nsar,3,0
2,nsar,3,0
2,nsar,3,0
1,nsar,3,0
1,nsar,3,0
2,nsar,3,0
0,nsar,3,0
1,nsar,3,0
1,nsar,3,0
2,nsar,3,0
0,nsar,2,1
1,nsar,2,1
1,nsar,2,1
0,nsar,2,1
1,nsar,2,1
0,nsar,2,1
2,nsar,2,1
0,nsar,2,1
2,nsar,2,1
0,nsar,2,1
2,nsar,2,1
1,nsar,2,1
0,nsar,2,1
1,nsar,2,1
0,nsar,2,1
0,nsar,2,1
0,nsar,2,0
1,nsar,2,0
2,nsar,2,0
0,nsar,2,0
1,nsar,2,0
0,nsar,2,0
2,nsar,2,0
0,nsar,2,0
2,nsar,2,0
0,nsar,2,0
1,nsar,2,0
1,nsar,2,0
0,nsar,2,0
1,nsar,2,0
0,nsar,2,0
0,nsar,2,0
0,nsar,1,1
1,nsar,1,1
1,nsar,1,1
0,nsar,1,1
1,nsar,1,1
0,nsar,1,1
0,nsar,1,1
0,nsar,1,1
2,nsar,1,1
0,nsar,1,1
2,nsar,1,1
1,nsar,1,1
0,nsar,1,1
0,nsar,1,1
0,nsar,1,1
0,nsar,1,1
0,nsar,1,0
1,nsar,1,0
1,nsar,1,0
0,nsar,1,0
1,nsar,1,0
0,nsar,1,0
1,nsar,1,0
0,nsar,1,0
2,nsar,1,0
0,nsar,1,0
1,nsar,1,0
1,nsar,1,0
0,nsar,1,0
0,nsar,1,0
0,nsar,1,0
0,nsar,1,0
2,o-ninar,4,1
2,o-ninar,4,1
2,o-ninar,4,1
2,o-ninar,4,1
2,o-ninar,4,1
1,o-ninar,4,1
1,o-ninar,4,1
0,o-ninar,4,1
0,o-ninar,4,1
2,o-ninar,4,1
1,o-ninar,4,1
1,o-ninar,4,1
1,o-ninar,4,1
2,o-ninar,4,1
0,o-ninar,4,1
1,o-ninar,4,1
2,o-ninar,4,0
2,o-ninar,4,0
2,o-ninar,4,0
2,o-ninar,4,0
2,o-ninar,4,0
2,o-ninar,4,0
2,o-ninar,4,0
0,o-ninar,4,0
0,o-ninar,4,0
1,o-ninar,4,0
1,o-ninar,4,0
2,o-ninar,4,0
1,o-ninar,4,0
2,o-ninar,4,0
0,o-ninar,4,0
2,o-ninar,4,0
0,o-ninar,3,1
2,o-ninar,3,1
1,o-ninar,3,1
1,o-ninar,3,1
1,o-ninar,3,1
0,o-ninar,3,1
1,o-ninar,3,1
0,o-ninar,3,1
1,o-ninar,3,1
1,o-ninar,3,1
0,o-ninar,3,1
1,o-ninar,3,1
1,o-ninar,3,1
1,o-ninar,3,1
0,o-ninar,3,1
1,o-ninar,3,1
0,o-ninar,3,0
2,o-ninar,3,0
2,o-ninar,3,0
2,o-ninar,3,0
1,o-ninar,3,0
0,o-ninar,3,0
2,o-ninar,3,0
0,o-ninar,3,0
1,o-ninar,3,0
1,o-ninar,3,0
1,o-ninar,3,0
1,o-ninar,3,0
1,o-ninar,3,0
2,o-ninar,3,0
0,o-ninar,3,0
1,o-ninar,3,0
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,1
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,2,0
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,1
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
0,o-ninar,1,0
